id,created_at,text
615701187992645632,2015-06-30 01:59:37,"Before accepting the offer to be on the cover of Forbes, I was told that a lot of women have… https://t.co/VKE7EKKPFd"
614486330261831680,2015-06-26 17:32:12,Really encouraged to be an American today... Love should live beyond labels &amp; intolerance! #LoveWins #EqualityForAll ❤️💛💚💙💜
614419171409965056,2015-06-26 13:05:20,IF YOU DONT NETFLIX &amp; CHILL YOU CAN STILL SEE #THEPRISMATICWORLDTOUR ON @AMAZON INSTANT VIDEO: http://t.co/FUlJo7oZ6s. #TGIF
614419035371929600,2015-06-26 13:04:48,"YOU KNOW WHY IT'S GONNA BE A GREAT WKND?! CAUSE U CAN FINALLY RELIVE EVERY RAINBOW COLORED MOMENT FROM #THEPRISMATICWORLDTOUR 
#NowOnNetflix"
614301293130092544,2015-06-26 05:16:56,RT @RockCampLA: Today at lunch we rocked out with Katy Perry (@katyperry)! Thank you so much for sharing your voice… https://t.co/fahb6XW4be
612743426421968896,2015-06-21 22:06:31,Happy Father's Day to a guy that did the best job he could. Love you. ❤️ https://t.co/UVwsIcGgN9
612514813999190016,2015-06-21 06:58:06,Sisters &amp; Stella 👩‍👩‍👧 @ Greece https://t.co/ZeOOPadbVr
612512834115780609,2015-06-21 06:50:14,⛵️home sweet home⛵️ @ The Aegean Sea https://t.co/uLjT8vcozR
612511542895099904,2015-06-21 06:45:06,Gone 🎣 in missoni 🐙 @ Missoni in Mykonos https://t.co/cI4xV9oSVv
612508652247846912,2015-06-21 06:33:37,💙 https://t.co/x2w4UzecGE
612506740337299456,2015-06-21 06:26:01,🙏🏼ok fine I'll go back to church🙏🏼 @ Sanctuary Santorini https://t.co/7CdABuT266
612505674300440576,2015-06-21 06:21:47,🔵&amp;⚪️ @ SANTORINI aka LITERAL HEAVEN https://t.co/QZ4995vBkP
612498187430068224,2015-06-21 05:52:02,"Greece, it was love at first sight. Evil eyes of protection painted toes by @nailsbymh @ An island in… https://t.co/ACLnwBkgDh"
612013319084314625,2015-06-19 21:45:20,THERE'S MADNESS IN THE AIR! @katyperrypopup #MADPOTION! ✨🔮⚡️ http://t.co/FV6XOnetuI
612009790701613056,2015-06-19 21:31:19,Get a whiff of this: my new 👃🏻fragrance👃🏻 is coming v soon! Follow @katyperrypopup for all latest on #MADPOTION! 🌙✨🔮 http://t.co/voBTS3UVqg
610507107113299968,2015-06-15 18:00:11,KATY x MOSCHINO #6 https://t.co/Da7UPD2Pmw
610492159922409472,2015-06-15 17:00:47,KATY x MOSCHINO #5 https://t.co/vx6ZjAWXBQ
610478119145893888,2015-06-15 16:05:00,KATY x MOSCHINO #4 https://t.co/hrVY9UU1sY
610477585382948864,2015-06-15 16:02:53,KATY x MOSCHINO #3 https://t.co/ZGvqocpOqF
610446949863571456,2015-06-15 14:01:09,KATY x MOSCHINO #2 https://t.co/MPcUvjUC2f
610446704748457984,2015-06-15 14:00:10,"MORNING! For the next five hours I will post a new KATY x MOSCHINO picture through Instagram each hour, on the hour!"
609748370534436864,2015-06-13 15:45:14,Your official invitation to join the sisterhood of the traveling pantsuit is right here: http://t.co/dGOsvVNQbJ #Hillary2016
608664940904370176,2015-06-10 16:00:05,❤THE FACE OF MOSCHINO❤️ https://t.co/MXnaQ6iqXM
608659321405214720,2015-06-10 15:37:45,Can't wait to show you one of my FAVORITE things EVER at the top of the hour... Stay 👀
608393801611264000,2015-06-09 22:02:40,Starting my niece young @itsjeremyscott https://t.co/eXSMKgRWpv
608361130721996803,2015-06-09 19:52:51,"RT @billboard: Katy Perry's managers have confirmed the ""1984"" song story is ""completely false"" (exclusive) http://t.co/e6IywNKFK1"
608256103726641152,2015-06-09 12:55:30,Me this summer ❤️ http://t.co/KvaZq8AsR6
608242794596073472,2015-06-09 12:02:37,@katysacutie I just can't keep up with dez numbers. I feel like I should show a boob or a flick of da wrist or something. 😑
608240924917940225,2015-06-09 11:55:11,@psychokatycat hi
608233686740430848,2015-06-09 11:26:26,Guys. Wut. 🐎Dark Horse🐎 has reached 1 BILLION views?! I seriously ❤️ ur 👀 balls &amp; ur fingers for dem clicks...*heads back to the trap house*
607679304181391361,2015-06-07 22:43:30,IS ANYONE ELSE DISGUSTED YET?! WAKE UP AMERICA: http://t.co/WGSGpZZG30
607634659862679552,2015-06-07 19:46:06,🐴Y'ALL!🐴 Last day to vote for me &amp; @KaceyMusgrave's Roar from #Crossroads for @CMT Performance of the Year http://t.co/fiitPM6tGc #CMTawards
606952058252451840,2015-06-05 22:33:41,It's a beautiful day to not give 2 fucks and  blast Back In Black by AC/DC.
605931583120375808,2015-06-03 02:58:41,Montage of Heck (Kurt Cobain 🎥) is BY FAR one of the best musical docs I've ever seen: http://t.co/x2XCVZ6U6W
605539817909317632,2015-06-02 01:01:57,Monday's got me like :-/ https://t.co/EB4FNj3jbI
604754805400039424,2015-05-30 21:02:36,🙏🏼🌴reggae all day🌴🙏🏼
604403123591905280,2015-05-29 21:45:08,#FBF when I was on The Warped Tour &amp; stage dove into the crowd &amp; lost a 👞 S/O @yungskeeter @MDMOLINARI in bckgrnd http://t.co/0VXkR4XyXm 🙏🏼
604011156366196736,2015-05-28 19:47:36,My girl @bonniemckee is l👀king to break the Internet with a combo of this song and dat ass! 🍑#BombASStic🍑 http://t.co/wS6DEPZJvv
602905529778769922,2015-05-25 18:34:14,👀 The Daily Telegraph &amp; Chris Knowles 👎🏼
602905057621745664,2015-05-25 18:32:21,It's really inappropriate when journalists repurpose interviews done 3 yrs ago in context of promoting a film &amp; then stamp a new date on it.
602339951653425154,2015-05-24 05:06:50,🙏🏼 bout that linen lyfe 🙏🏼
602188753105465345,2015-05-23 19:06:01,current mood https://t.co/Fe79Q3PDyp
601567981131472897,2015-05-22 01:59:17,tumblr https://t.co/KUJCt2Cy4G
601287215457505280,2015-05-21 07:23:38,Zomg. I want to watch every episode of the new Scream Queens right now #notanadd
600902281425391616,2015-05-20 05:54:02,"Today, I ate tacos...on a beach...by myself...with no phone. Today was perfect 😌"
598927648132354048,2015-05-14 19:07:33,Just celebrating a run of 141 shows with a fun scorpion snack in Bangkok! #schoolsoutforsummer #naptime https://t.co/QJs3LbqahY
598775483355004928,2015-05-14 09:02:54,Joined a traditional Thai band last night #whatsgoodBangkok @ LAST NIGHT IN BANGKOK https://t.co/i1lCKN71xk
598453662902521856,2015-05-13 11:44:06,🐠🐟Had a magical dinner with the tour watching the natural choreography of the beautiful sea life in… https://t.co/JYX1ZX9lFX
598229455052603392,2015-05-12 20:53:11,Sea-lfie? *edits caption upon rising with a refueled brain* @ At the aquarium with bae https://t.co/VnfPlHhyXr
598137462624391168,2015-05-12 14:47:38,"📢👭MY BESTIE WROTE A BOOK ABOUT THE SUBJECT SHE KNOWS BEST👭📢 A Tale of Two Besties, out today: http://t.co/ebzo56TLt4 http://t.co/K0LuRxfe6T"
597150922653831168,2015-05-09 21:27:29,"Time, the ultimate truth teller."
596661049438404609,2015-05-08 13:00:54,I'm your butterfly. Sugar. Baby. https://t.co/MrVDRflz9e
596442890634682369,2015-05-07 22:34:01,Also #TBT to when I basically chicken scratched the idea of #ThePrismaticWorldTour design and texted… https://t.co/AZ4Yu8RrSw
596415768889262082,2015-05-07 20:46:14,"1 YEAR year ago today, 138 shows, over 2 million faces, and more than a hundred flights later, we are… https://t.co/QOq0Z1v9w2"
596050255570833408,2015-05-06 20:33:49,My jammy jam rn Loud Places by Jamie XX ft Romy: http://t.co/PaPAIQxESt
595441350079840256,2015-05-05 04:14:15,🔥 dropping our single tomorrow 🔥 #stolethispicfromM #MONSTERCATREBELHEARTS 💅🏻 https://t.co/gZIyFjoeSs
595410208190550018,2015-05-05 02:10:30,#breaktheinternet2k15 http://t.co/bvxTyIKP7P
595371058930315264,2015-05-04 23:34:56,I wish Bruce Jenner was debuting his fabulousness on the carpet at #TheMetBall tonight #itwouldbeeverything!!!
595351345319780353,2015-05-04 22:16:36,Who shall I be tonight @hyungsunju?! #TheMet https://t.co/WH8J9agOjW
594194260901126144,2015-05-01 17:38:46,KP x WONDERLAND 3 https://t.co/itGZicGtT7
594194121423740928,2015-05-01 17:38:12,KP x WONDERLAND 2 https://t.co/jz4zf8wuYP
594193796604235776,2015-05-01 17:36:55,KP x WONDERLAND 1 https://t.co/riMjoD2jJh
593847888561762304,2015-04-30 18:42:24,TOMORROW one of ❤️favorite❤️ shoots I've EVER done is coming out on wonderlandmag There's a couple… https://t.co/POlMrP7Ga7
593741405526335489,2015-04-30 11:39:16,I never promised you a traditional Japanese garden 🌸🎎🌸 @ I miss you the most in Kyoto https://t.co/869DswfkfN
593072393972748289,2015-04-28 15:20:52,"You can take the girl out of America but you can't take the Taco Bell out of the girl, okuurrrr 💅🏻… https://t.co/088L9l2JD1"
592883021218521089,2015-04-28 02:48:22,RT @ferras: TAIPEI!  I'm so excited to be back on stage tonight with katyperry for #theprismaticworldtour !!!!! I… https://t.co/GBo1SgHYCY
592665310907490304,2015-04-27 12:23:15,Black sheep gang 4eva https://t.co/Ur0aJWakec
592643814856208384,2015-04-27 10:57:50,🇯🇵❤️✌🏻🏰✌🏻❤️🇯🇵 @ The happiest place in...TOKYO! https://t.co/FpirzZVjU1
592538009506983936,2015-04-27 03:57:24,My heart breaks w/the rising death toll from the #NepalEarthquake PLEASE help @UNICEF help children+families affected http://t.co/ivv02aGAY3
592309732712546305,2015-04-26 12:50:19,🍔ONLY IN TOKYO🍔 @ Taco Bell https://t.co/B5XpgkjhHY
592008732285927424,2015-04-25 16:54:15,When ur boyfriend jeans are also ur skinny jeans 😑
591654073822248961,2015-04-24 17:24:58,Hi my favs 🇯🇵 @ yum yum sumo themed spot https://t.co/uTaM4MpIIp
591651737720774659,2015-04-24 17:15:41,Like a raw pounded whale❗️🎌🎎🎌❗️ https://t.co/BPC3i1PaHB
591203142664073216,2015-04-23 11:33:07,🏆🐶🏆 https://t.co/1dsNbqwkXi
590114966633521152,2015-04-20 11:29:06,CHINA'S GOT SNACKS❗️ http://t.co/2UCAObI0QR
590097908436860929,2015-04-20 10:21:19,🇨🇳❤️👶🏻❤️🇨🇳 http://t.co/KarwsEDiz3
589309813076590592,2015-04-18 06:09:42,@cholewheeler but I love symmetry 😩
589309481558773760,2015-04-18 06:08:23,🇨🇳🍒FRUIT SISTER IS HERE🍒🇨🇳
588795470643769344,2015-04-16 20:05:54,❤️All packed and ready for ASIA❤️ http://t.co/Hf1wVLif4c
588121586022031360,2015-04-14 23:28:07,"💐BRAZIL!💐 As a special thank you for selling out Rock in Rio, I've added Sao Paulo on 9/25 &amp; Curitiba on 9/29! Go to http://t.co/l3WgZjMZaS"
587963956628623360,2015-04-14 13:01:45,💃🏻BUENOS AIRES! I’m coming back for you on October 3rd! Tickets on pre-sale April 17th at 10a: http://t.co/8WyXtNGp65 #PrismaticWorldTour💃🏻
587482029429633024,2015-04-13 05:06:45,Wearin silk to see @Drake 🙏
587343187573805057,2015-04-12 19:55:02,"RT @HillaryClinton: I'm running for president. Everyday Americans need a champion, and I want to be that champion. –H https://t.co/w8Hoe1pb…"
587325590581174274,2015-04-12 18:45:07,Krafts on Krafts on Krafts https://t.co/7SpX2ezt41
587173654741524481,2015-04-12 08:41:23,Coming for your brand @itsjeremyscott https://t.co/fpCuM19nus
587148451709849600,2015-04-12 07:01:14,Spotted leftshark doing community service coachella 😕 https://t.co/mkD15DtSeL
587113485441441792,2015-04-12 04:42:17,🔥 FKA in KTZ 🔥
587030719970410497,2015-04-11 23:13:24,@iamrashidajones floppy hats are the new flower crowns :(
587026506108370944,2015-04-11 22:56:40,@Momchella af http://t.co/bjfljohUHK
587012905666621440,2015-04-11 22:02:37,:( http://t.co/TCiOzPBudc
586984529983774721,2015-04-11 20:09:52,Thirsty? @Coachella http://t.co/zN6oLQ26Lo
586978996807581696,2015-04-11 19:47:53,The only APP you need this weekend: Find My IPhone @coachella
586753676682792960,2015-04-11 04:52:32,What would it smell like if you compiled all the crotches of all the cut off jeans worn this weekend? #Crotchella :(
586746745276608513,2015-04-11 04:24:59,I feel so safe seeing LTE on my phone @coachella @sofifii
586730650264150016,2015-04-11 03:21:02,#CANTchella https://t.co/hEXCLMb3bv
586419904938577920,2015-04-10 06:46:15,"❤️⌚️Oh Mickey you're so fine, you're so fine you blow my mind, hey Mickey!⌚️❤️ https://t.co/ySBw8HluYu"
585544431593512962,2015-04-07 20:47:26,@sosadtoday I heard our bodies are made of 80% water AKA tears
585350086164480000,2015-04-07 07:55:10,CUSTOM 🐶PUPPY🐶 PJ GAME STRONG (by @johnnywujek) https://t.co/lbIbX5UkST
585314821106606080,2015-04-07 05:35:02,"RT @HookedonDolls: See you in Asia! Xoxo, The Dolls http://t.co/QofPPeAUuc"
585314720749486080,2015-04-07 05:34:38,RT @ferras: TAIPEI! I’m so excited to re-join @katyperry and my #PrismaticWorldTour family at the Taipei Arena on April 28!  🙏❤️👽🔥
585306515600384000,2015-04-07 05:02:02,WHERE'S ALL THE SPARKLY DRESS OPTIONS FOR MY BITMOJI 🙍
583456303026016257,2015-04-02 02:29:57,@sofifii BITCH YOU BETTER HAVE MY 💵
583304996739014656,2015-04-01 16:28:43,✂👦️chop chop👦✂️ https://t.co/FrMiWJtCdd
582612500342054913,2015-03-30 18:36:59,REMEMBER these magazines are fiction designed for entertainment. NO ONE speaks for me. Instead let the previous tweets speak for themselves.
582611228268335104,2015-03-30 18:31:55,RT @OKMagazine: she was having a private function at her home.
582611115873579009,2015-03-30 18:31:29,RT @OKMagazine for publishing the error. We also apologize for including paparazzi photos of Ms. Perry that'd been taken w/a long lens while
582610754236489729,2015-03-30 18:30:02,RT @OKMagazine We acknowledge Ms. Perry is not pregnant &amp; not planning a wedding. We regret the mistake &amp; sincerely apologize to Ms. Perry.
582610370218582016,2015-03-30 18:28:31,"RT @OKMagazine:March 2, 2015 print edition of OK! Magazine, we wrongly stated that Katy Perry was pregnant &amp; that she was planning a wedding"
581977178524426240,2015-03-29 00:32:26,#PrismaticOnEpix IS HAPPENING RIGHT NOW!!! Watch on TV or stream at http://t.co/242aQpxxII 👀📺👀
581969432588636160,2015-03-29 00:01:39,Some fun with @fyuseapp at the #PrismaticOnEpix premiere Thursday. http://t.co/mNd36K2E1V Who's already got their TVs on??
581941080876257281,2015-03-28 22:09:00,✌️MORE HOURS until #PrismaticOnEPIX! On your TV @EpixHD or streaming on http://t.co/18U4E5hGQu! http://t.co/ovXE8d9i2G
581924182197293056,2015-03-28 21:01:51,T-MINUS 3 HOURS until #PrismaticOnEpix! Tune in at 8p ET on @EpixHD or stream it on http://t.co/fPliCOE8vi!
581893965529636864,2015-03-28 19:01:47,TBH I'm getting slightly worried about butters. https://t.co/iYQShhzgW3
581313006237278209,2015-03-27 04:33:15,About to get thrown out of my own premiere for snapping selfies 😜 DON'T FORGET TO TUNE IN SATURDAY… https://t.co/8M36xlTusz
581225457552629760,2015-03-26 22:45:22,TBT to when I forced my assistant on the birthday chair for her birthday in Norway! She confessed her… https://t.co/9WMJ2uiUdo
580496423361384448,2015-03-24 22:28:27,ARE YOU READY FOR SATURDAY?! http://t.co/Z4xNIkqCko. 4 more days until #PrismaticOnEpix!
579724490759741441,2015-03-22 19:21:04,Show #129 tonight in Stockholm...Last show of Europe leg...Can't believe how far we've come...due for a nap but before I do Imma drop some 🔥
579433925531029504,2015-03-22 00:06:27,Goodnight Sweden: http://t.co/OZleBmLkLj
579428553290358784,2015-03-21 23:45:07,Got a Swedish education... @ ABBA: The Museum https://t.co/Ko9Gqudr1x
579089744568578048,2015-03-21 01:18:48,☁️❄️https://t.co/FUIWZVlJ1V❄️☁️ http://t.co/tDpQBvqit8
579053919982112768,2015-03-20 22:56:27,Saw ur story @MogonoloBall &amp; wanted u to know that I'm standing w/u in spirit on Monday! #clothinghasnogender Also lemme borrow that shawl!
578644950222520320,2015-03-19 19:51:21,"""Are you generally a happy man? All the time. What makes you happy? The whole world"" 

Same. @… https://t.co/z64Vzx3LNr"
578601575498682368,2015-03-19 16:59:00,See @RyanSeacrest 🎨 http://t.co/eImw1RZG8L
578537971357331456,2015-03-19 12:46:15,SANTIAGO! R U ready 4 #ThePrismaticWorldTour? Pre-sale starts Mar 20 at 10a. I will see you at Pista Atletica Oct 6! http://t.co/bZYi1jwaBW
577975803704639488,2015-03-17 23:32:24,My own mother surprised me today by going against her parental sugar cereal restrictions (and some… https://t.co/qMDlHhQvIF
577879634374746113,2015-03-17 17:10:15,@KatyCatsClub https://t.co/1D3o3vd0uO
577793361966456832,2015-03-17 11:27:27,"❤️👭❤️ @glamourmag: 10 women who have changed @katyperry's life, from @jennyslate to @KaceyMusgraves to Cindy Sherman: http://t.co/h4ISSI02Je"
577645020687265792,2015-03-17 01:37:59,LADIES OF THE ROAD MUST STICK TOGETHER &amp; SUPPORT EACH OTHER! ✈️🎤💪 @ Stockholm https://t.co/85iU8Zrmtd
576924634546888704,2015-03-15 01:55:26,beautiful berlin https://t.co/FSHmyVwQ1K
576777257223618560,2015-03-14 16:09:48,❤️ this Rauschenberg @ Hamburger Bahnhof- Museum für Gegenwart https://t.co/ey81CAkxho
576367878716321794,2015-03-13 13:03:05,LIMA! You're next! I'm coming to you on September 22. Tix on sale March 18 at 8:00a: http://t.co/hXjxm2d7ho #PrismaticWorldTour
576176237695094784,2015-03-13 00:21:34,"#TBT to when I accidentally dressed like the Grim Reaper in The Catacombs 💀 @ Paris, France https://t.co/6yFDBgXPXD"
